val.NO2.weV,val.NO2.cnc,val.NO2.aeV,val.NO2.weC,val.Ox.weV,val.Ox.cnc,val.Ox.aeV,val.Ox.weC,val.NO.weV,val.NO.cnc,val.NO.aeV,val.NO.weC,val.CO.weV,val.CO.cnc,val.CO.aeV,val.CO.weC,val.sht.hmd,val.sht.tmp,rec,tag
0.304692,63.4,0.29863,0.008822,0.410006,17.7,0.424756,0.003791,0.298505,53.5,0.305817,0.050694,0.369693,365.2,0.276129,0.078526,63.8,7.1,2019-02-03T17:41:28Z,scs-bgx-431
0.30488,64.1,0.29863,0.009028,0.409944,16.9,0.424756,0.003514,0.29888,56.8,0.306005,0.052025,0.366193,350.1,0.276317,0.074982,63.9,7,2019-02-03T17:41:38Z,scs-bgx-431
0.304505,62.5,0.298692,0.008542,0.409881,17.8,0.424694,0.00384,0.298005,51.4,0.305755,0.049856,0.364256,342,0.276192,0.073079,64,7.1,2019-02-03T17:41:48Z,scs-bgx-431
0.303442,59.2,0.29863,0.00759,0.410256,21.4,0.424694,0.005101,0.296505,47.6,0.305755,0.048302,0.368006,357.8,0.276317,0.076795,64,7,2019-02-03T17:41:58Z,scs-bgx-431
0.30313,58.4,0.298567,0.007352,0.410881,24.1,0.424756,0.006041,0.296067,47.4,0.305817,0.048256,0.378881,404.2,0.276129,0.087714,63.9,7.1,2019-02-03T17:42:08Z,scs-bgx-431
0.30313,58.4,0.298567,0.00737,0.411069,24.3,0.424694,0.006134,0.295567,46.9,0.30588,0.048038,0.384818,429.1,0.276629,0.093558,63.9,7,2019-02-03T17:42:18Z,scs-bgx-431
0.303192,58,0.298692,0.007248,0.411256,25.2,0.424694,0.006431,0.295255,46.1,0.30588,0.047726,0.387506,440.9,0.276192,0.096315,63.9,7,2019-02-03T17:42:28Z,scs-bgx-431
0.30313,57.8,0.298692,0.007185,0.411006,24.6,0.424694,0.006236,0.295005,45.5,0.30588,0.047476,0.387131,439.9,0.275317,0.09608,63.9,7,2019-02-03T17:42:38Z,scs-bgx-431
0.302442,55.7,0.29863,0.00659,0.410256,24.1,0.424694,0.006064,0.294629,42.1,0.305692,0.04609,0.379381,406.9,0.275317,0.08833,63.9,7,2019-02-03T17:42:48Z,scs-bgx-431
0.302317,55.3,0.29863,0.006465,0.409881,23.6,0.424756,0.005871,0.294567,42.8,0.305755,0.046365,0.371693,374.1,0.275442,0.080622,64,7,2019-02-03T17:42:58Z,scs-bgx-431
0.30213,54.6,0.29863,0.006278,0.409006,21.5,0.424694,0.005116,0.295567,46.1,0.305817,0.047702,0.366256,350.5,0.276067,0.075085,64.1,7,2019-02-03T17:43:08Z,scs-bgx-431
0.302255,55.7,0.298505,0.006588,0.408881,20.2,0.424694,0.004689,0.296192,45.1,0.30563,0.047316,0.362381,333.8,0.276442,0.07115,64.1,7,2019-02-03T17:43:18Z,scs-bgx-431
0.302692,56.6,0.29863,0.00684,0.408381,17.9,0.424631,0.003869,0.298317,48.7,0.305505,0.048767,0.357568,313.9,0.275567,0.066477,64.2,7,2019-02-03T17:43:28Z,scs-bgx-431
0.30313,57.8,0.298692,0.007185,0.408319,17,0.424694,0.003549,0.299567,56,0.305817,0.051702,0.35538,304.5,0.275629,0.06428,64.2,7,2019-02-03T17:43:38Z,scs-bgx-431
0.303255,58.8,0.298567,0.007495,0.408319,15.8,0.424569,0.003129,0.299255,51.9,0.305567,0.050042,0.354943,303.1,0.275067,0.063932,64.2,7,2019-02-03T17:43:48Z,scs-bgx-431
0.30313,58.7,0.298505,0.007463,0.408381,16.1,0.424569,0.003219,0.298692,53,0.305755,0.05049,0.356255,308,0.275942,0.065105,64.2,7,2019-02-03T17:43:58Z,scs-bgx-431
0.30288,57.6,0.298567,0.00712,0.408381,17.2,0.424631,0.003594,0.298317,52,0.305755,0.050115,0.356505,309,0.276067,0.065335,64.2,7,2019-02-03T17:44:08Z,scs-bgx-431
0.302817,57.3,0.298567,0.007058,0.408569,17.7,0.424569,0.003791,0.298567,50.2,0.305567,0.049354,0.356005,306.9,0.276129,0.064825,64.2,7,2019-02-03T17:44:18Z,scs-bgx-431
0.302567,56.5,0.298567,0.006808,0.408694,18.7,0.424569,0.004136,0.297567,48.5,0.30563,0.048691,0.355318,303.4,0.276879,0.064017,64.2,7,2019-02-03T17:44:28Z,scs-bgx-431
0.30238,55.8,0.298567,0.00662,0.408694,19.4,0.424631,0.004401,0.29788,51,0.305755,0.049677,0.354568,300.7,0.276129,0.063387,64.2,7,2019-02-03T17:44:38Z,scs-bgx-431
0.302442,56.4,0.298505,0.006793,0.408944,19.8,0.424694,0.004537,0.29738,48.8,0.305692,0.048786,0.35413,299.3,0.275504,0.063044,64.1,6.9,2019-02-03T17:44:48Z,scs-bgx-431
0.302067,54.8,0.298567,0.006308,0.408881,21.1,0.424756,0.005009,0.296192,46,0.305692,0.047653,0.353818,298,0.275504,0.062737,64.1,7,2019-02-03T17:44:58Z,scs-bgx-431
0.30163,53,0.29863,0.005796,0.408694,21.3,0.424569,0.005078,0.295005,42.9,0.305692,0.046411,0.353755,297.8,0.275379,0.06269,64.1,6.9,2019-02-03T17:45:08Z,scs-bgx-431
0.301255,51.7,0.29863,0.005421,0.408694,22.4,0.424569,0.005436,0.294317,40.3,0.30563,0.045387,0.353568,296.7,0.275754,0.062438,64.1,6.9,2019-02-03T17:45:18Z,scs-bgx-431
0.301192,51.5,0.29863,0.005359,0.408631,22.5,0.424631,0.0055,0.294379,41.3,0.305692,0.045786,0.35263,293.1,0.275254,0.061587,64.2,6.9,2019-02-03T17:45:28Z,scs-bgx-431
0.301192,51.8,0.298567,0.005451,0.408506,21.7,0.424569,0.005221,0.294504,40.8,0.30563,0.045575,0.350755,284.9,0.275567,0.059658,64.2,6.9,2019-02-03T17:45:38Z,scs-bgx-431
0.301567,52.8,0.29863,0.005734,0.408381,21,0.424694,0.004965,0.295567,45.1,0.305755,0.04731,0.350568,284.3,0.275254,0.059524,64.3,6.9,2019-02-03T17:45:48Z,scs-bgx-431
0.302255,55.5,0.298567,0.006514,0.408631,19.2,0.424569,0.004328,0.295942,42.7,0.305505,0.04634,0.35213,291,0.275129,0.061108,64.3,6.9,2019-02-03T17:45:58Z,scs-bgx-431
0.30263,56.8,0.298567,0.006889,0.408881,19.1,0.424631,0.004293,0.296067,43.8,0.305567,0.046801,0.353005,294.2,0.275879,0.061854,64.3,6.9,2019-02-03T17:46:08Z,scs-bgx-431
0.30288,57.9,0.298505,0.007231,0.408881,18.1,0.424569,0.003918,0.295942,44.4,0.30563,0.047012,0.352193,291.4,0.275004,0.061192,64.3,6.9,2019-02-03T17:46:18Z,scs-bgx-431
0.302755,57.2,0.298567,0.007014,0.408819,18.8,0.424694,0.004192,0.296067,45.5,0.305692,0.047474,0.352568,292.9,0.275067,0.061556,64.4,6.9,2019-02-03T17:46:28Z,scs-bgx-431
0.30263,56.8,0.298567,0.006889,0.408631,18.2,0.424569,0.003971,0.295567,40.9,0.305442,0.045628,0.353193,295.5,0.275254,0.062149,64.5,6.9,2019-02-03T17:46:38Z,scs-bgx-431
0.302817,57.7,0.298505,0.007168,0.408569,17.3,0.424569,0.003661,0.29563,42.8,0.305567,0.046364,0.352318,291.9,0.275004,0.061317,64.5,6.9,2019-02-03T17:46:48Z,scs-bgx-431
0.302942,57.8,0.298567,0.007201,0.408381,16.7,0.424569,0.003446,0.296005,42.9,0.305505,0.046402,0.352068,291.1,0.274629,0.061132,64.6,6.9,2019-02-03T17:46:58Z,scs-bgx-431
0.302567,56.5,0.298567,0.006826,0.408569,18.3,0.424569,0.003991,0.296192,47.5,0.305817,0.048272,0.353005,294.4,0.275629,0.061897,64.6,6.9,2019-02-03T17:47:08Z,scs-bgx-431
0.30163,53.3,0.298567,0.005889,0.408881,21.8,0.424631,0.005255,0.29538,42.1,0.305567,0.046114,0.352943,294.1,0.275629,0.061835,64.5,6.9,2019-02-03T17:47:18Z,scs-bgx-431
0.301692,53.8,0.298505,0.006043,0.409194,22.1,0.424569,0.005358,0.295005,42,0.30563,0.046075,0.355068,302.4,0.276629,0.063788,64.5,6.9,2019-02-03T17:47:28Z,scs-bgx-431
0.301817,54,0.298567,0.006076,0.409256,22.2,0.424569,0.005366,0.294817,39.9,0.305505,0.045215,0.355005,302.9,0.275692,0.063886,64.5,6.9,2019-02-03T17:47:38Z,scs-bgx-431
0.301817,54.3,0.298505,0.006168,0.409131,21.6,0.424569,0.005158,0.295005,42,0.30563,0.046075,0.355255,303.9,0.275692,0.064136,64.5,6.9,2019-02-03T17:47:48Z,scs-bgx-431
0.30188,54.5,0.298505,0.006231,0.408756,20.4,0.424569,0.004728,0.294942,41.1,0.305567,0.045676,0.353318,295.4,0.276004,0.062145,64.5,6.9,2019-02-03T17:47:58Z,scs-bgx-431
0.301192,52.1,0.298505,0.005543,0.408694,22,0.424569,0.005326,0.294379,39.7,0.305567,0.045114,0.349443,279.6,0.275129,0.058421,64.6,6.9,2019-02-03T17:48:08Z,scs-bgx-431
0.30013,48.5,0.298505,0.004481,0.408444,23.9,0.424506,0.005994,0.293942,38.6,0.305567,0.044676,0.347193,269.8,0.275379,0.056128,64.6,6.9,2019-02-03T17:48:18Z,scs-bgx-431
0.299505,46,0.298567,0.003764,0.408506,26,0.424506,0.006744,0.293629,37.8,0.305567,0.044364,0.345818,264.3,0.275004,0.054817,64.5,6.9,2019-02-03T17:48:28Z,scs-bgx-431
0.29963,47,0.298442,0.004073,0.408944,26.7,0.424569,0.006978,0.293317,37.9,0.30563,0.044387,0.347193,269.5,0.275817,0.056052,64.6,6.9,2019-02-03T17:48:38Z,scs-bgx-431
0.300317,49.1,0.298505,0.004668,0.409319,25.9,0.424506,0.006704,0.293442,36.5,0.305505,0.04384,0.35363,296.9,0.275817,0.06249,64.6,6.9,2019-02-03T17:48:48Z,scs-bgx-431
0.30013,48.8,0.298442,0.004591,0.409319,26.1,0.424506,0.006766,0.293817,39,0.30563,0.044834,0.357068,311.7,0.275504,0.065975,64.6,6.8,2019-02-03T17:48:58Z,scs-bgx-431
0.299755,47.2,0.298505,0.004124,0.409319,27.4,0.424506,0.007206,0.293317,33.6,0.305317,0.042654,0.354443,301,0.274942,0.063454,64.6,6.8,2019-02-03T17:49:08Z,scs-bgx-431
0.299942,48.5,0.29838,0.004495,0.409319,26.3,0.424506,0.006849,0.293567,37.5,0.305567,0.044248,0.356068,307.7,0.275192,0.065033,64.6,6.8,2019-02-03T17:49:18Z,scs-bgx-431
0.300067,48.3,0.298505,0.004436,0.409444,27.1,0.424569,0.0071,0.293442,38,0.30563,0.044459,0.355818,306.3,0.275692,0.064691,64.6,6.8,2019-02-03T17:49:28Z,scs-bgx-431
0.300005,47.8,0.298567,0.004282,0.409256,26.5,0.424444,0.006907,0.293379,37.9,0.30563,0.044397,0.353943,298.5,0.275442,0.062862,64.6,6.8,2019-02-03T17:49:38Z,scs-bgx-431
0.300692,49.8,0.29863,0.004877,0.409444,25.9,0.424569,0.006688,0.294254,38.4,0.305505,0.0446,0.354755,301.9,0.275504,0.063663,64.6,6.8,2019-02-03T17:49:48Z,scs-bgx-431
0.301692,53.9,0.298505,0.006061,0.409631,23,0.424506,0.005676,0.295005,41.1,0.305567,0.045686,0.358443,317.9,0.275067,0.067431,64.7,6.8,2019-02-03T17:49:58Z,scs-bgx-431
0.30263,57.1,0.298505,0.006999,0.410069,22,0.424569,0.005305,0.295192,39.1,0.30538,0.044865,0.363631,340,0.275129,0.072607,64.7,6.8,2019-02-03T17:50:08Z,scs-bgx-431
0.301692,54.2,0.298442,0.006153,0.409631,23,0.424569,0.005665,0.295192,43.2,0.305692,0.046545,0.361881,332.8,0.274754,0.070926,64.6,6.8,2019-02-03T17:50:18Z,scs-bgx-431
0.30163,53.7,0.298505,0.005999,0.409631,23.4,0.424569,0.005803,0.294629,40.2,0.305567,0.045311,0.358568,318.8,0.274629,0.067636,64.6,6.8,2019-02-03T17:50:28Z,scs-bgx-431
0.301942,54.8,0.298505,0.006311,0.409506,22.2,0.424569,0.005375,0.294254,37.6,0.305442,0.044264,0.357443,313.8,0.274879,0.066465,64.7,6.8,2019-02-03T17:50:38Z,scs-bgx-431
0.30188,54.5,0.298505,0.006249,0.409319,21.9,0.424569,0.00527,0.294442,38,0.305442,0.044451,0.356255,308.7,0.274942,0.065266,64.7,6.8,2019-02-03T17:50:48Z,scs-bgx-431
0.30213,55.4,0.298505,0.006499,0.409381,21.2,0.424506,0.005014,0.294692,40.3,0.305567,0.045373,0.35713,312.4,0.275004,0.06613,64.8,6.8,2019-02-03T17:50:58Z,scs-bgx-431
0.302005,55.3,0.298442,0.006466,0.409319,21.1,0.424506,0.004979,0.295255,41.7,0.305567,0.045936,0.359568,322.3,0.275567,0.068464,64.8,6.8,2019-02-03T17:51:08Z,scs-bgx-431
0.302317,56.4,0.298442,0.006778,0.409756,21.4,0.424506,0.005114,0.295755,42.9,0.305567,0.046436,0.362381,334.5,0.275254,0.071334,64.8,6.8,2019-02-03T17:51:18Z,scs-bgx-431
0.302692,57.3,0.298505,0.007061,0.410006,21.7,0.424569,0.005188,0.29613,42.2,0.305442,0.046139,0.365881,349.3,0.275379,0.074811,64.8,6.8,2019-02-03T17:51:28Z,scs-bgx-431
0.303067,59,0.298442,0.007528,0.410131,20.5,0.424506,0.004774,0.29638,43.7,0.305505,0.046725,0.369318,363.7,0.275754,0.078179,64.7,6.8,2019-02-03T17:51:38Z,scs-bgx-431
0.30363,60.6,0.298505,0.007999,0.410319,20,0.424569,0.004593,0.29638,44.5,0.305567,0.047061,0.371568,373.4,0.275504,0.080475,64.7,6.8,2019-02-03T17:51:48Z,scs-bgx-431
0.304005,61.6,0.298567,0.008282,0.410569,20.1,0.424631,0.004639,0.296067,43.7,0.305567,0.046748,0.372881,379.5,0.274879,0.081903,64.7,6.8,2019-02-03T17:51:58Z,scs-bgx-431
0.304005,61.9,0.298505,0.008392,0.410694,20,0.424569,0.00459,0.295942,44.1,0.30563,0.046906,0.376943,396.6,0.275192,0.085906,64.7,6.7,2019-02-03T17:52:08Z,scs-bgx-431
0.304005,61.6,0.298567,0.008282,0.410506,19.9,0.424631,0.004577,0.295817,43.1,0.305567,0.046498,0.377193,397.1,0.275879,0.086031,64.7,6.8,2019-02-03T17:52:18Z,scs-bgx-431
0.30413,61.4,0.298692,0.008223,0.410444,19.9,0.424631,0.004569,0.29588,44.9,0.305692,0.047233,0.376631,395.3,0.275067,0.085618,64.8,6.8,2019-02-03T17:52:28Z,scs-bgx-431
0.304317,62.3,0.29863,0.008502,0.410131,18.3,0.424631,0.004009,0.297005,46,0.305567,0.047686,0.376881,396.3,0.275192,0.085845,64.9,6.8,2019-02-03T17:52:38Z,scs-bgx-431
0.304505,63.6,0.298505,0.008874,0.409631,15.7,0.424569,0.00308,0.30238,59.3,0.305567,0.053061,0.370568,370.1,0.274317,0.079694,64.8,6.8,2019-02-03T17:52:48Z,scs-bgx-431
0.304692,63.9,0.298567,0.008969,0.409631,15.5,0.424569,0.002998,0.304005,60.9,0.30538,0.053678,0.363506,339.9,0.274567,0.072585,64.8,6.8,2019-02-03T17:52:58Z,scs-bgx-431
0.304567,63.6,0.298567,0.008863,0.409631,15.6,0.424569,0.00306,0.304505,64.5,0.305567,0.055133,0.357568,314.3,0.275004,0.066567,64.9,6.7,2019-02-03T17:53:08Z,scs-bgx-431
0.304005,61.6,0.298567,0.008282,0.409319,16.4,0.424569,0.003318,0.30388,63.9,0.30563,0.054897,0.351443,288.2,0.274942,0.060454,64.8,6.8,2019-02-03T17:53:18Z,scs-bgx-431
0.30413,62,0.298567,0.008407,0.409506,17,0.424694,0.003538,0.304067,66.8,0.305817,0.056092,0.34788,273,0.275004,0.05688,64.8,6.8,2019-02-03T17:53:28Z,scs-bgx-431
0.304442,63.1,0.298567,0.008719,0.409381,16,0.424756,0.003182,0.304817,66.2,0.30563,0.055834,0.345755,263.4,0.275817,0.054605,64.9,6.8,2019-02-03T17:53:38Z,scs-bgx-431
0.304567,63.5,0.298567,0.008844,0.409069,14.4,0.424631,0.002617,0.305442,67.8,0.30563,0.056459,0.345005,260.7,0.275129,0.053981,64.8,6.8,2019-02-03T17:53:48Z,scs-bgx-431
0.304755,64.2,0.298567,0.00905,0.409194,14.1,0.424631,0.002528,0.306067,68.3,0.305567,0.056695,0.343443,254.2,0.275004,0.052442,64.9,6.7,2019-02-03T17:53:58Z,scs-bgx-431
0.304755,64.2,0.298567,0.00905,0.409194,14.3,0.424694,0.002599,0.309817,78.4,0.30563,0.060781,0.342443,250.3,0.274504,0.05154,64.9,6.7,2019-02-03T17:54:08Z,scs-bgx-431
0.30513,65.4,0.298567,0.009407,0.409381,13.8,0.424631,0.002407,0.31138,82.4,0.30563,0.062397,0.343318,253.7,0.274942,0.052328,64.9,6.8,2019-02-03T17:54:18Z,scs-bgx-431
0.30538,66,0.29863,0.009565,0.409694,14.6,0.424756,0.002697,0.309942,77.2,0.305505,0.060287,0.346568,267.7,0.274754,0.055613,64.9,6.8,2019-02-03T17:54:28Z,scs-bgx-431
0.30538,66,0.29863,0.009565,0.409506,13.5,0.424569,0.002295,0.30963,79.8,0.305755,0.061319,0.34688,269.3,0.274317,0.056006,64.9,6.8,2019-02-03T17:54:38Z,scs-bgx-431
0.305255,65.6,0.29863,0.009458,0.409881,15.2,0.424694,0.002902,0.307317,70.6,0.305505,0.05761,0.347068,269.5,0.275067,0.056055,65,6.7,2019-02-03T17:54:48Z,scs-bgx-431
0.304192,61.9,0.29863,0.008377,0.409694,17.2,0.424569,0.00361,0.302505,59.6,0.305567,0.053186,0.349505,280.1,0.274817,0.058539,65,6.8,2019-02-03T17:54:58Z,scs-bgx-431
0.30363,60,0.29863,0.007833,0.409569,18.5,0.424631,0.004058,0.300317,54.9,0.30563,0.051281,0.353443,297.1,0.274567,0.062528,65.1,6.7,2019-02-03T17:55:08Z,scs-bgx-431
0.303317,59.3,0.298567,0.007613,0.409569,18.8,0.424569,0.00418,0.298817,51.2,0.30563,0.049781,0.357068,311.9,0.275254,0.066018,65.1,6.7,2019-02-03T17:55:18Z,scs-bgx-431
0.30338,59.1,0.29863,0.007565,0.409631,19.2,0.424569,0.004318,0.297755,47.9,0.305567,0.048436,0.360443,326.4,0.275129,0.069419,65.1,6.8,2019-02-03T17:55:28Z,scs-bgx-431
0.303567,59.8,0.29863,0.007771,0.409819,19.3,0.424631,0.004363,0.297442,48.6,0.305692,0.048741,0.365131,346.5,0.274942,0.074142,65.2,6.7,2019-02-03T17:55:38Z,scs-bgx-431
0.30413,62.1,0.298567,0.008425,0.410256,18.6,0.424569,0.004097,0.29713,46.2,0.305567,0.047758,0.373631,382.6,0.275067,0.082618,65.2,6.7,2019-02-03T17:55:48Z,scs-bgx-431
0.304317,62.4,0.29863,0.008521,0.410381,18.7,0.424569,0.00414,0.29688,44.8,0.305505,0.047172,0.379193,405.9,0.275504,0.088094,65.2,6.7,2019-02-03T17:55:58Z,scs-bgx-431
0.30413,62.1,0.298567,0.008425,0.410131,18.4,0.424631,0.004043,0.29738,46,0.305505,0.047672,0.381256,414,0.276317,0.089998,65.3,6.7,2019-02-03T17:56:08Z,scs-bgx-431
0.303755,60.8,0.298567,0.00805,0.410631,20.6,0.424569,0.00483,0.297692,48.4,0.30563,0.048656,0.377443,398.1,0.275942,0.086259,65.2,6.7,2019-02-03T17:56:18Z,scs-bgx-431
0.304067,61.8,0.298567,0.008363,0.410819,20.4,0.424569,0.004742,0.297755,48.6,0.30563,0.048718,0.372818,378.5,0.275754,0.08167,65.2,6.7,2019-02-03T17:56:28Z,scs-bgx-431
0.30413,62.1,0.298567,0.008425,0.410506,19.1,0.424506,0.004276,0.297817,47.9,0.305567,0.048445,0.369006,362.7,0.275254,0.077956,65.1,6.7,2019-02-03T17:56:38Z,scs-bgx-431
0.30463,63.8,0.298567,0.008925,0.410694,18.5,0.424569,0.004067,0.298692,50.9,0.30563,0.049656,0.366693,353,0.275129,0.075668,65.1,6.7,2019-02-03T17:56:48Z,scs-bgx-431
0.305442,66.6,0.298567,0.009738,0.411256,18.3,0.424694,0.004002,0.299442,52.8,0.30563,0.050406,0.365881,349.1,0.275629,0.074757,65.1,6.7,2019-02-03T17:56:58Z,scs-bgx-431
0.305942,68,0.29863,0.010146,0.411256,17.2,0.424694,0.003617,0.299942,53.2,0.305567,0.05057,0.365506,347.4,0.275754,0.074358,65.2,6.7,2019-02-03T17:57:08Z,scs-bgx-431
0.30588,67.8,0.29863,0.010083,0.411069,16.6,0.424631,0.003413,0.300005,54.2,0.30563,0.050968,0.364193,341.8,0.275817,0.073033,65.2,6.7,2019-02-03T17:57:18Z,scs-bgx-431
0.304817,64.4,0.298567,0.009113,0.410569,17.9,0.424631,0.003848,0.29938,51.8,0.305567,0.050008,0.361006,329,0.274879,0.070029,65.2,6.7,2019-02-03T17:57:28Z,scs-bgx-431
0.302505,56.1,0.29863,0.006708,0.409694,21.8,0.424631,0.005256,0.297567,48.1,0.30563,0.048531,0.35513,304.3,0.274567,0.064215,65.2,6.7,2019-02-03T17:57:38Z,scs-bgx-431
0.301442,52.5,0.29863,0.005646,0.409194,22.6,0.424444,0.005533,0.296442,43.7,0.305505,0.046735,0.350068,282.7,0.274629,0.059141,65.1,6.7,2019-02-03T17:57:48Z,scs-bgx-431
0.300942,51.1,0.298567,0.005238,0.408881,23,0.424506,0.005676,0.295755,42,0.305505,0.046047,0.34663,268.1,0.274567,0.055715,65,6.7,2019-02-03T17:57:58Z,scs-bgx-431
0.30088,51.2,0.298505,0.005267,0.408756,22.8,0.424569,0.005595,0.295255,41.6,0.305567,0.045883,0.345255,262,0.274879,0.054279,65,6.7,2019-02-03T17:58:08Z,scs-bgx-431
0.301005,51.6,0.298505,0.005392,0.408756,22.7,0.424631,0.005556,0.294629,40,0.305567,0.045258,0.343755,256,0.274379,0.052877,65.1,6.7,2019-02-03T17:58:18Z,scs-bgx-431
0.301005,51.6,0.298505,0.005392,0.408506,21.8,0.424569,0.005235,0.294504,40.5,0.30563,0.045468,0.34363,255.6,0.274254,0.052776,65.2,6.7,2019-02-03T17:58:28Z,scs-bgx-431
0.300755,50.4,0.298567,0.00505,0.408131,21.7,0.424569,0.00519,0.294379,37.7,0.305442,0.044336,0.342818,251.9,0.274567,0.051903,65.2,6.7,2019-02-03T17:58:38Z,scs-bgx-431
0.300755,50.4,0.298567,0.00505,0.407881,21,0.424569,0.00494,0.294692,37.7,0.30538,0.044313,0.340818,243.7,0.274192,0.049976,65.2,6.7,2019-02-03T17:58:48Z,scs-bgx-431
0.30138,52.9,0.298505,0.005767,0.408069,19.1,0.424444,0.004298,0.294879,40.6,0.305567,0.045508,0.341818,247.3,0.274879,0.050841,65.2,6.7,2019-02-03T17:58:58Z,scs-bgx-431
0.30163,53.4,0.298567,0.005925,0.407881,18.2,0.424444,0.003973,0.29513,37.1,0.305255,0.04408,0.344068,256.5,0.275379,0.052993,65.2,6.7,2019-02-03T17:59:08Z,scs-bgx-431
0.30213,55.5,0.298505,0.006517,0.408131,17.5,0.424506,0.003716,0.295942,42.4,0.305505,0.046235,0.346068,264.8,0.275629,0.054944,65.3,6.7,2019-02-03T17:59:18Z,scs-bgx-431
0.302317,56.2,0.298505,0.006722,0.408381,17.8,0.424569,0.003824,0.296005,41.6,0.305442,0.045909,0.347505,271.3,0.275192,0.056465,65.3,6.6,2019-02-03T17:59:28Z,scs-bgx-431
0.302317,56.2,0.298505,0.006722,0.408694,18.5,0.424506,0.004066,0.296067,42.6,0.305505,0.046307,0.348505,275.5,0.275192,0.057465,65.3,6.6,2019-02-03T17:59:38Z,scs-bgx-431
0.302567,57,0.298505,0.006972,0.408506,17.3,0.424506,0.003659,0.296255,43.9,0.305567,0.04683,0.348943,276.8,0.275817,0.057773,65.4,6.6,2019-02-03T17:59:48Z,scs-bgx-431
0.302755,58,0.298442,0.007251,0.408381,16.4,0.424569,0.003329,0.296317,42.4,0.305442,0.046222,0.348568,276.1,0.274879,0.057593,65.4,6.6,2019-02-03T17:59:58Z,scs-bgx-431
0.302442,56.6,0.298505,0.006847,0.408069,16.2,0.424444,0.003261,0.296442,44.4,0.305567,0.047017,0.34788,273,0.275067,0.056866,65.4,6.6,2019-02-03T18:00:08Z,scs-bgx-431
0.302255,55.6,0.298567,0.006568,0.408506,18.6,0.424569,0.004114,0.296067,41,0.30538,0.045637,0.345693,263.2,0.275567,0.054575,65.4,6.6,2019-02-03T18:00:18Z,scs-bgx-431
0.30338,59.5,0.298567,0.007693,0.409881,19.5,0.424569,0.004417,0.29788,46.3,0.305442,0.047784,0.348255,274.5,0.275192,0.057215,65.4,6.6,2019-02-03T18:00:28Z,scs-bgx-431
0.30513,65.9,0.298505,0.009535,0.411694,19.6,0.424569,0.004469,0.299942,52.2,0.305505,0.050182,0.357693,314.8,0.275004,0.066692,65.5,6.6,2019-02-03T18:00:38Z,scs-bgx-431
0.30513,66.2,0.298442,0.009626,0.411131,17.6,0.424506,0.003754,0.300067,51.7,0.305442,0.049972,0.359318,321.4,0.275317,0.068252,65.5,6.6,2019-02-03T18:00:48Z,scs-bgx-431
0.304505,63.7,0.298505,0.00891,0.409944,16.4,0.424569,0.003324,0.300255,52.2,0.305442,0.050159,0.354505,301.5,0.274692,0.06357,65.5,6.6,2019-02-03T18:00:58Z,scs-bgx-431
0.303692,61.2,0.298442,0.008189,0.409381,16.7,0.424569,0.003449,0.299567,49.6,0.30538,0.049137,0.349443,280.1,0.274567,0.058533,65.5,6.6,2019-02-03T18:01:08Z,scs-bgx-431
0.30388,61.3,0.298567,0.008193,0.409319,16.9,0.424694,0.0035,0.30038,55,0.30563,0.05129,0.347693,272.9,0.274254,0.056848,65.5,6.6,2019-02-03T18:01:18Z,scs-bgx-431
0.304442,63.2,0.298567,0.008756,0.409631,15.9,0.424569,0.003149,0.30038,53.3,0.305505,0.05062,0.349193,278.9,0.274692,0.058257,65.5,6.6,2019-02-03T18:01:28Z,scs-bgx-431
0.304692,64.7,0.298442,0.009189,0.409819,15.3,0.424569,0.002924,0.300755,52.6,0.30538,0.050324,0.352005,290.5,0.275129,0.060978,65.5,6.6,2019-02-03T18:01:38Z,scs-bgx-431
0.304505,63.4,0.298567,0.008818,0.409381,14.8,0.424506,0.002774,0.30163,54.7,0.30538,0.051199,0.351193,287.2,0.274942,0.060205,65.5,6.6,2019-02-03T18:01:48Z,scs-bgx-431
0.304567,63.6,0.298567,0.008881,0.409444,15.3,0.424631,0.002922,0.301942,56.3,0.305442,0.051847,0.348818,277.7,0.274254,0.057973,65.6,6.6,2019-02-03T18:01:58Z,scs-bgx-431
0.304255,62.2,0.29863,0.008477,0.409069,14.9,0.424506,0.002791,0.300942,53.9,0.305442,0.050847,0.34763,272.6,0.274317,0.056772,65.6,6.6,2019-02-03T18:02:08Z,scs-bgx-431
0.303192,58.6,0.29863,0.007414,0.409006,17.7,0.424569,0.003789,0.29913,51,0.305567,0.049705,0.346505,267.5,0.274692,0.055569,65.6,6.6,2019-02-03T18:02:18Z,scs-bgx-431
0.30263,56.9,0.298567,0.006943,0.408881,18.9,0.424631,0.004202,0.297942,45.6,0.30538,0.047512,0.346443,266.6,0.275317,0.055377,65.5,6.6,2019-02-03T18:02:28Z,scs-bgx-431
0.30238,56.4,0.298505,0.006785,0.408881,19.1,0.424569,0.004269,0.297442,45.2,0.305442,0.047347,0.34488,260.5,0.274754,0.053931,65.6,6.6,2019-02-03T18:02:38Z,scs-bgx-431
0.301942,54.6,0.298567,0.006256,0.408694,20.1,0.424631,0.004647,0.296567,44.7,0.305567,0.047142,0.34188,248,0.274442,0.050996,65.5,6.6,2019-02-03T18:02:48Z,scs-bgx-431
